NT1_01,GTCTTCGA
NT2_02,AATGGCAC
9p21_01,CCACTTCT
9p21_02,TGTTCCAC
3p12_01,TCTCGTGA
3p12_02,AAGGCCTA
22q13.33_01,AGAAGGTG
22q13.33_02,TCTCTGCA
1p12_01,TCAGACCA
1p12_02,TGGACATG
13q12.13_01,CTGATAGG
13q12.13_02,TGCACAGT
4q35.2_01,ACACGGAA
4q35.2_02,ACACCTCA
3q28_01,CCGAAGAT
3q28_02,ATTCTGCG
12p12.3_01,GGTTGTCA
12p12.3_02,TTCGCAAC
16q23.1_01,GGATCTGA
16q23.1_02,TACGACTC
8p21.3_01,AATACCGC
8p21.3_02,GATTGGTC
11p15.5_01,ATCGTACC
11p15.5_02,CTGGATCA
19p13.3_01,GCAACGTA
19p13.3_02,GAGTGAGT
10q26.3_01,TGGTGTCT
10q26.3_02,TCTTCCGA
19p13.2_01,TGTGTCTG
19p13.2_02,ATGGACTG
11q24.3_01,AGCTGCAT
11q24.3_02,TCACACTC
13q34_01,ATAGGCAG
13q34_02,TTCGAAGG
17p13.3_01,GGACATGT
17p13.3_02,CATCCATG
Chr9p21_CDKN2A_KO_01,CAATCCTG
Chr9p21_CDKN2A_KO_02,TCTCGAAC
Chr9p21_CDKN2A-DT_to_CDKN2A_01,CGTCATTG
Chr9p21_CDKN2A-DT_to_CDKN2A_02,GTAAGCTC
Chr9p21_CDKN2A-DT_to_CDKN2B-AS1_01,CTTAGCAC
Chr9p21_CDKN2A-DT_to_CDKN2B-AS1_02,AAGATGCC
Chr9p21_MTAP_to_CDKN2A_01,GTGTCCTA
Chr9p21_MTAP_to_CDKN2A_02,TGATGCGT
Chr9p21_MTAP_to_CDKN2B-AS1_01,ACCTCCTT
Chr9p21_MTAP_to_CDKN2B-AS1_02,GATCTCAC
chr1p12_seg01_01,CTCAAGGT
chr1p12_seg01_02,AGTGAGGT
chr1p12_seg02_01,GATTCAGG
chr1p12_seg02_02,TGTCCTCT
chr1p12_seg03_01,AACGGAAG
chr1p12_seg03_02,GTCAACCA
chr1p12_seg04_01,ATAGCTGC
chr1p12_seg04_02,TACCGATC
chr1p12_seg2-3_01,TCTTCGTC
chr1p12_seg2-3_02,GTACGTCA
chr1p12_seg3-4_01,TATGCCAG
chr1p12_seg3-4_02,ACGACTTG
RBM15_KO_01,TAAGGACG
RBM15_KO_02,AATCACGG
TRIM33_KO_01,AACTTGCG
TRIM33_KO_02,AGTGACAG
NRAS_KO_01,CCGAGTAA
NRAS_KO_02,CGCAGATT
CSDE1_KO_01,AACCGTCT
CSDE1_KO_02,GACAGACT
ATP1A1_KO_01,ACAGGTGA
ATP1A1_KO_02,CAAGAGTG
FAM46C_KO_01,ACCGTTCT
FAM46C_KO_02,AGATTCGG